-1.262771534467485708e+02,-1.264817670866469967e+02,-1.267908270422227730e+02
-1.272232267536046493e+02,-1.276813021671386679e+02,-1.279333446594944945e+02
-1.281277694616111376e+02,-1.283348984247820397e+02,-1.287675844171260735e+02
-1.295290108310684900e+02,-1.297900999506204585e+02,-1.305247337359177493e+02
-1.307813381050817156e+02,-1.311183888631525747e+02,-1.314981254475061405e+02
-1.317237322473002905e+02,-1.316334523388055686e+02,-1.322844733821901002e+02
-1.327964288136647042e+02,-1.334084227542399503e+02,-1.337885351449789653e+02
-1.343095769277763623e+02,-1.342285695658937641e+02,-1.348070607070686151e+02
-1.354230230852311934e+02,-1.359125026352122916e+02,-1.364784231080353720e+02
-1.368724068801601845e+02,-1.373718421177000266e+02,-1.374516401154266418e+02
-1.376487561279267027e+02,-1.382513150827331287e+02,-1.387785793212786984e+02
-1.389183204382010501e+02,-1.390928875388910058e+02,-1.393044818633682667e+02
-1.396283457018779472e+02,-1.404294494893906347e+02,-1.411948731336052276e+02
-1.414807654296442934e+02,-1.418003012090622974e+02,-1.421543304879785126e+02
-1.424914115884607781e+02,-1.426230105338907492e+02,-1.431169611128128167e+02
-1.436636164999815435e+02,-1.443785263795053311e+02,-1.446764101111280922e+02
-1.450178030706256038e+02,-1.453434160018626642e+02,-1.457414379949388774e+02
-1.457930255051647919e+02,-1.460591392077526791e+02,-1.464017492749503617e+02
-1.467809553078890588e+02,-1.470944954963224802e+02,-1.473643105171141485e+02
-1.476460100352244353e+02,-1.477451572790493799e+02,-1.479836327411052537e+02
-1.484724378190092864e+02,-1.486438839767475315e+02,-1.493025065788498011e+02
-1.496115091523657838e+02,-1.499903726109202466e+02,-1.503130211019658020e+02
-1.508126227273544941e+02,-1.511441539784328825e+02,-1.516539853399604567e+02
-1.519360660046971532e+02,-1.525542314466904656e+02,-1.529613777267327919e+02
-1.533480731870886018e+02,-1.537995283426490118e+02,-1.543152482163246759e+02
-1.544084653278551400e+02,-1.549916703526809272e+02,-1.550454567629533358e+02
-1.553540744134251668e+02,-1.560128778873310580e+02,-1.559009717091635139e+02
-1.562858440478430850e+02,-1.565055100317808581e+02,-1.569978574037037049e+02
-1.570040788573854229e+02,-1.572336615720414272e+02,-1.575236858338084005e+02
-1.577911830159619342e+02,-1.577876177659526036e+02,-1.579513677579959676e+02
-1.582092107528355029e+02,-1.584212312280484980e+02,-1.586666949514914506e+02
-1.591581822688757768e+02,-1.591097506721985155e+02,-1.591833808525676943e+02
-1.593428553825517895e+02,-1.594707613734244944e+02,-1.597270617424647412e+02
-1.601418518303785845e+02,-1.605301034712744581e+02,-1.606700756971841031e+02
-1.608063564034270883e+02,-1.605390329412150834e+02,-1.606778910844075767e+02
-1.611618477518040606e+02,-1.611999606286636038e+02,-1.613495927287833922e+02
-1.614276987845273084e+02,-1.615065244604874692e+02,-1.611970268957632300e+02
-1.608919105644827425e+02,-1.608559923393524116e+02,-1.606801463709537643e+02
-1.608495153275061398e+02,-1.605369763466429163e+02,-1.605415562963807190e+02
-1.605870295680691697e+02,-1.605047257226827924e+02,-1.603807037560906963e+02
-1.602378417927648115e+02,-1.603315470161977316e+02,-1.602703630706986644e+02
-1.600176846132071375e+02,-1.599615916159175981e+02,-1.599023932923203688e+02
-1.598327616463622007e+02,-1.597063905698463770e+02,-1.596135633872179653e+02
-1.596560422703354050e+02,-1.595080608859205995e+02,-1.594516911829914818e+02
-1.590853435960254671e+02,-1.589050218079841557e+02,-1.586636995622757809e+02
-1.585365149659478448e+02,-1.582307850114509336e+02,-1.575646489143224187e+02
-1.572727978670419873e+02,-1.566669795074657259e+02,-1.563931447735747327e+02
-1.562383102792126408e+02,-1.563195941174977577e+02,-1.561088374768971221e+02
-1.555631051374665503e+02,-1.551638592559312428e+02,-1.551696245714447571e+02
-1.548516248823668207e+02,-1.544555237479397078e+02,-1.543211450326840009e+02
-1.539232006567260953e+02,-1.536056487385085063e+02,-1.533697183856166646e+02
-1.529652805779190032e+02,-1.527519624582943152e+02,-1.524008980820173065e+02
-1.517178442347380098e+02,-1.512260464517387675e+02,-1.513070634074156260e+02
-1.510323753274535363e+02,-1.506318657706475790e+02,-1.499034210506499676e+02
-1.494387748210067173e+02,-1.491862023669412736e+02,-1.487933694150971462e+02
-1.484265787605123421e+02,-1.484264733580509414e+02,-1.478681007277633057e+02
-1.478011801004987547e+02,-1.477451985451330359e+02,-1.472028919506354043e+02
-1.471537801509776386e+02,-1.467736606268364596e+02,-1.465020331340362532e+02
-1.462900682556310414e+02,-1.460439883618060151e+02,-1.456494423533184772e+02
-1.455132851426138529e+02,-1.452391092655809359e+02,-1.452321333219407222e+02
-1.452128030215285150e+02,-1.451894609036444308e+02,-1.451667018704427505e+02
-1.447494651522970628e+02,-1.443829424221514728e+02,-1.445505139898704101e+02
-1.445177843210668698e+02,-1.440854289031294684e+02,-1.438963450591666060e+02
-1.439943902705670951e+02,-1.438266584663195999e+02,-1.436180868647115858e+02
-1.433586262521972117e+02,-1.434484683487312395e+02,-1.430238422725306862e+02
-1.427468609510259228e+02,-1.426646220903831193e+02,-1.427349257416895512e+02
-1.426092559346278961e+02,-1.424124409124422925e+02,-1.423340093415995113e+02
-1.416594814275264866e+02,-1.411285520173033490e+02,-1.410966508381516462e+02
-1.408681408518184810e+02,-1.411813052831775792e+02,-1.406957964924246198e+02
-1.406010988906720343e+02,-1.401197669367410015e+02,-1.400868541926695627e+02
-1.399201194352110349e+02,-1.400597855535011718e+02,-1.399291767899638614e+02
-1.398612594639454016e+02,-1.398650344783180230e+02,-1.401305099721272711e+02
-1.395439320012764313e+02,-1.394332476261419629e+02,-1.398595055229027935e+02
-1.400442993205018070e+02,-1.396210090868448503e+02,-1.396020297752541524e+02
-1.395829277761553158e+02,-1.393301513613226632e+02,-1.392924407236555169e+02
-1.393808382104724046e+02,-1.395061786830161168e+02,-1.394707227316452816e+02
-1.398396206811651723e+02,-1.400748290751408547e+02,-1.402089823178959591e+02
-1.400606887087204200e+02,-1.401454546653564819e+02,-1.401544664195700420e+02
-1.400079342784098628e+02,-1.399792517350417143e+02,-1.400122994708086992e+02
-1.403310597786148435e+02,-1.402922497243798148e+02,-1.405093327188319847e+02
-1.408907609103609104e+02,-1.410480993323403993e+02,-1.411864818023624366e+02
-1.413567104904357166e+02,-1.419007023097992146e+02,-1.420823985529117408e+02
-1.419736041737012897e+02,-1.422174172815159068e+02,-1.425002423308567927e+02
-1.432221518981863824e+02,-1.434030491975975394e+02,-1.434751552222624866e+02
-1.435251656412767431e+02,-1.434277208144326607e+02,-1.434553581495639776e+02
-1.437296457976634940e+02,-1.442400919471157295e+02,-1.443339807000888868e+02
-1.444784558825430452e+02,-1.447400095815704333e+02,-1.450424484240598701e+02
-1.452236362595531034e+02,-1.454257600734979690e+02,-1.455067878656970777e+02
-1.460241863918300282e+02,-1.462847031215876541e+02,-1.463874449744266713e+02
-1.467275224867887005e+02,-1.467945963509336877e+02,-1.468138855603610580e+02
-1.466729067990242186e+02,-1.471038265002878518e+02,-1.470706006471914407e+02
-1.473675333442919282e+02,-1.475777735834054738e+02,-1.479409712263138204e+02
-1.479596573049683172e+02,-1.481396533196044345e+02,-1.485043502288532409e+02
-1.483094368815011705e+02,-1.483010987832804517e+02,-1.486999890699608784e+02
-1.489298453768221293e+02,-1.492521967807309693e+02,-1.494470702494082843e+02
-1.500219676112955653e+02,-1.501704288226192716e+02,-1.503600624360136635e+02
-1.505642826676296693e+02,-1.507236923839462861e+02,-1.505194207682300203e+02
-1.524807024740866837e+02,-1.518393532547184464e+02,-1.515545901326229910e+02
-1.523637546030673775e+02,-1.577945310603234645e+02,-1.576295253414639888e+02
-1.583411878211275905e+02,-1.578179028988863308e+02,-1.576011578727271853e+02
-1.576636297657173600e+02,-1.579127308712135118e+02,-1.572104569917514993e+02
-1.566876272221468014e+02,-1.568063004018165998e+02,-1.564555218407773509e+02
-1.563331860364765475e+02,-1.564259124980727620e+02,-1.563081611827470567e+02
-1.561484408294140565e+02,-1.559423855254100317e+02,-1.557965243277016612e+02
-1.558838168461863631e+02,-1.556335010243280976e+02,-1.552887616537214228e+02
-1.552995960772878448e+02,-1.548212368473129459e+02,-1.546989001500072334e+02
-1.545977900031319052e+02,-1.542352702645735860e+02,-1.544479509844275071e+02
-1.540752756416099771e+02,-1.537303551137168540e+02,-1.539108339288813738e+02
-1.538916553621959054e+02,-1.539529172886263382e+02,-1.537628325604720771e+02
-1.531735177045223395e+02,-1.530181717704274433e+02,-1.527934169588161524e+02
-1.526293305303383079e+02,-1.523303591905109329e+02,-1.521642003193171888e+02
-1.519793285345216418e+02,-1.519960168007549157e+02,-1.521380582113407911e+02
0.000000000000000000e+00,6.475637643315252490e+00,6.542850703598512396e+00
5.379395000038773134e+00,3.998547730000488798e+00,2.733449666887364682e+00
1.109775901698303313e+00,-1.021067045430796627e+00,-2.906607149547992375e+00
-4.912918733187532361e+00,-7.024046131826652939e+00,-9.027304106704377773e+00
-1.067235728519858817e+01,-1.282915109035731227e+01,-1.525098630805213951e+01
-1.718962497549593138e+01,-1.924306580448696380e+01,-2.113542319248925594e+01
-2.288183120857913622e+01,-2.473185368771878245e+01,-2.651064243871660153e+01
-2.841270652971896737e+01,-3.003349972291561087e+01,-3.141139018933885652e+01
-3.359826290350637379e+01,-3.564232027689378413e+01,-3.741377723623163831e+01
-3.896391349991088049e+01,-4.005991038999376741e+01,-4.144617215261087040e+01
-4.290287599038724409e+01,-4.473478345928148059e+01,-4.604842957521930202e+01
-4.726033573614456174e+01,-4.842818946993955365e+01,-4.973619567813884146e+01
-5.059779541024347793e+01,-5.167003528917873467e+01,-5.248227884284113287e+01
-5.297003419965313498e+01,-5.325227823263197280e+01,-5.425792185494809416e+01
-5.484612413421537980e+01,-5.543005750760121941e+01,-5.604015332160170715e+01
-5.617378064951414984e+01,-5.649681162323852845e+01,-5.667971077060769858e+01
-5.686496912967071182e+01,-5.696475806947130849e+01,-5.653722366903988927e+01
-5.659294492580941949e+01,-5.643239742752577115e+01,-5.609953469422675454e+01
-5.568101077198232218e+01,-5.528379757140781692e+01,-5.457449333555360482e+01
-5.401338858631500983e+01,-5.351127250097351862e+01,-5.306322625718355823e+01
-5.233664962931641185e+01,-5.159644214587110156e+01,-5.074956426495247541e+01
-4.995809211269197192e+01,-4.906813119054539385e+01,-4.815292721406072474e+01
-4.726127424016776502e+01,-4.647641074881517653e+01,-4.559697717128003802e+01
-4.451730782013838450e+01,-4.357923039994980741e+01,-4.268610938646953201e+01
-4.193152872487133465e+01,-4.097875488577422942e+01,-4.009320684432867665e+01
-3.917212788239982757e+01,-3.830951495812835361e+01,-3.749494485960993018e+01
-3.655003221572660976e+01,-3.561012266809352411e+01,-3.476372537167681998e+01
-3.386407892526485597e+01,-3.312477446011241966e+01,-3.199202300330424364e+01
-3.116697304614008956e+01,-3.022932937946703902e+01,-2.933894308012341412e+01
-2.831807886356186899e+01,-2.746016844838090876e+01,-2.651326900076847792e+01
-2.537203291708125619e+01,-2.433123320440323667e+01,-2.317230578157570520e+01
-2.213060005920256756e+01,-2.115552238746841240e+01,-2.027032129911817293e+01
-1.926042269778709581e+01,-1.838563087214473413e+01,-1.748523980685553880e+01
-1.667047487273979911e+01,-1.601336828833809989e+01,-1.497717266171938633e+01
-1.407416384708703916e+01,-1.332424046042387289e+01,-1.259969776061113222e+01
-1.185522886765794937e+01,-1.092562702802594643e+01,-1.009069451536337070e+01
-9.271155016642667945e+00,-8.398798329102289628e+00,-7.640540370283489757e+00
-6.836901968396376539e+00,-6.008956907014454174e+00,-5.430270879869987688e+00
-4.695854940859376825e+00,-4.004222692467065414e+00,-3.266576025396981553e+00
-2.808886079245657807e+00,-2.107947235993997470e+00,-1.520108465442653767e+00
-7.104103234987452220e-01,-7.853630503484475278e-02,3.175405967571174881e-01
1.029734042348478651e+00,1.727563413185402297e+00,2.441629431834981823e+00
3.000153392277488784e+00,3.637266721149076787e+00,4.288228633997321460e+00
4.714789015752160140e+00,5.518439479107788870e+00,5.844007040448701673e+00
6.616432838180210219e+00,7.229634255863702563e+00,7.673935435771912061e+00
8.453789333907890224e+00,9.143451465587657978e+00,9.578955793736152913e+00
9.661960141811771763e+00,1.001990684708819401e+01,9.994631419619897983e+00
1.032927805882783368e+01,1.067789550830397971e+01,1.104832253782330476e+01
1.091312615535185593e+01,1.117404079072605860e+01,1.131030597073016786e+01
1.145150118107348902e+01,1.157278856624547103e+01,1.178963721412898025e+01
1.182048040900970598e+01,1.199043631255360332e+01,1.234446000392727072e+01
1.212132845058808073e+01,1.226900441992057367e+01,1.194995355123186798e+01
1.201697764419356140e+01,1.208614024156589117e+01,1.185969477660543703e+01
1.186864435733654588e+01,1.178683542721689648e+01,1.194266903385363499e+01
1.198435264266557532e+01,1.196442222518479603e+01,1.180154075226116639e+01
1.183589089549774975e+01,1.174281944546218703e+01,1.174519387709052864e+01
1.156265492737250078e+01,1.126369019670987370e+01,1.093648379317404817e+01
1.091094478399288725e+01,1.031220900704884968e+01,9.891692952017793417e+00
9.202726858971693957e+00,8.798229161594626646e+00,8.292786208320292118e+00
7.606327176569984694e+00,6.894298112737510031e+00,6.308372729547072844e+00
5.930270409939134346e+00,5.453140908225827310e+00,4.902509341933849463e+00
4.383315002809738736e+00,3.892941509445562609e+00,3.391881382893314978e+00
2.869964205099503562e+00,2.410030128070778765e+00,1.950049565465596935e+00
1.586894512822699443e+00,1.164155306017039093e+00,8.662284243481225277e-01
4.215395489013261388e-02,-7.371043187245082118e-01,-1.288002958258438913e+00
-1.585844064444711377e+00,-2.145231819726257427e+00,-2.869067144208410358e+00
-3.440870391941910800e+00,-4.148532842091004369e+00,-4.603012241820773731e+00
-5.067024239145019315e+00,-5.820257922250192451e+00,-6.506967193534965332e+00
-7.192662078871677522e+00,-7.518642764164789938e+00,-8.083894516699055899e+00
-8.550530747322095948e+00,-8.989062005179171422e+00,-9.602615991573388854e+00
-1.005290148500047387e+01,-1.045014772392809377e+01,-1.090253416352929072e+01
-1.135622816372368504e+01,-1.173459933712447167e+01,-1.214822445164370812e+01
-1.273389381145648969e+01,-1.312532977440962334e+01,-1.359079177971106489e+01
-1.403725265575217485e+01,-1.439230166929125687e+01,-1.472761902411137847e+01
-1.515219755948843172e+01,-1.543636233120817991e+01,-1.588453274472696641e+01
-1.623498574613153878e+01,-1.659029666047407403e+01,-1.699460851092447200e+01
-1.736551681576596096e+01,-1.761513901043482733e+01,-1.791370211757351782e+01
-1.824114016836155727e+01,-1.864638299689682910e+01,-1.896670027044543616e+01
-1.922253593019705775e+01,-1.954528999065052375e+01,-1.980078276151852990e+01
-2.010059231727243656e+01,-2.034192411136359269e+01,-2.055841913747792660e+01
-2.079374698518524056e+01,-2.100016465361485629e+01,-2.124950717832442493e+01
-2.150598241840845759e+01,-2.176373299432484387e+01,-2.187726564735331891e+01
-2.210853333233740514e+01,-2.224844269859734780e+01,-2.233764304251142363e+01
-2.252155212408051455e+01,-2.263208194030801579e+01,-2.270869067397783070e+01
-2.277432317794926320e+01,-2.290057301338912055e+01,-2.298170971461528111e+01
-2.309016822286486814e+01,-2.309040511119759742e+01,-2.313014442833475925e+01
-2.313991444152396681e+01,-2.319242428542160184e+01,-2.318991327078837372e+01
-2.323810826895870107e+01,-2.321585280970796816e+01,-2.324165722046225113e+01
-2.328673593701855182e+01,-2.333724137657358355e+01,-2.333484910047286931e+01
-2.318404098530116286e+01,-2.306757780321829898e+01,-2.292365379163577543e+01
-2.292431322871956922e+01,-2.283254279985541402e+01,-2.262228774172250212e+01
-2.245522029393475805e+01,-2.225175873117381897e+01,-2.202080148461393350e+01
-2.183732963152886342e+01,-2.157132376314223521e+01,-2.139619585822686432e+01
-2.124429624852100318e+01,-2.121048223044309466e+01,-2.093946610302673506e+01
-2.068229339225289110e+01,-2.042194630172025427e+01,-2.026926559837256647e+01
-2.009100334491193962e+01,-2.005671771096195144e+01,-1.988112841503942718e+01
-1.954821503155221762e+01,-1.912734816397741966e+01,-1.878866807430699737e+01
-1.848502527738519774e+01,-1.822776617319474468e+01,-1.793565127404850656e+01
-1.770403951020507449e+01,-1.736740905149424563e+01,-1.701679229438699892e+01
-1.685703201381634386e+01,-1.670200757921035617e+01,-1.636705411456640746e+01
-1.608816379609523395e+01,-1.556965999831061964e+01,-1.513347242716143271e+01
-1.494672493558713988e+01,-1.467705155554867780e+01,-1.432596293096910500e+01
-1.400567391910133175e+01,-1.383659521939176251e+01,-1.339750567774433421e+01
-1.289679325627146511e+01,-1.236898229628173596e+01,-1.216058713213979559e+01
-1.182451449395486343e+01,-1.153173118658766860e+01,-1.125570588517803650e+01
-1.109924091062501184e+01,-1.076617487901824610e+01,-1.057522523722884955e+01
-1.021616297212795388e+01,-9.945333925765309502e+00,-9.681566937221647962e+00
-9.336502741026331265e+00,-9.212134713989161838e+00,-8.929374643273694900e+00
-8.489747188869909422e+00,-8.311914927008057674e+00,-7.730344752530091235e+00
-7.481076042362263756e+00,-7.250288146669040756e+00,-7.025964137417255451e+00
-6.541442050294546284e+00,-6.322662303483495450e+00,-5.823359989022656613e+00
-5.578966414909558580e+00,-5.173895118773224944e+00,-4.824326427860593292e+00
-4.530747854924753071e+00,-4.163688278725541814e+00,-3.723647464577481081e+00
-3.594719125536812498e+00,-3.161429419928897477e+00,-3.298272682555848601e+00
-3.168714518158524118e+00,-2.684108859213484521e+00,-2.776859102889776221e+00
-2.382706074608349489e+00,-2.222714596690437361e+00,-1.787749899989416802e+00
-1.798229148776460118e+00,-1.688628807840296009e+00,-1.480503091801177895e+00
-1.334994614298941729e+00,-1.473441120483053091e+00,-1.336770287461910955e+00
-1.201830102738695727e+00,-1.066599382214733716e+00,-9.486204072454280656e-01
-6.921965351183398951e-01,-7.971361918717443373e-01,-7.890266655032489584e-01
-6.643519309348066004e-01,-5.722108766214797360e-01,-4.122048786236378604e-01
-1.151506496445279665e-01,1.108699502667332554e-01,1.532600017941949111e-01
1.494907053373216166e-01,-1.692081798055983244e-01,-1.178561623794925212e-01
1.926786544180993654e-01,1.052361508161377274e-01,8.011258473284650627e-02
3.490203890692863964e-02,3.512084514578259209e-02,-2.993655031070499573e-01
-6.163826467274816645e-01,-6.146406580807208808e-01,-8.530806465034508346e-01
-8.816179072623098190e-01,-1.179625337731291301e+00,-1.252288660749153903e+00
-1.287909888924142043e+00,-1.384218455191879249e+00,-1.472034269403044382e+00
-1.618521459866305134e+00,-1.618565097921188523e+00,-1.696465201053942717e+00
-1.918791465236791893e+00,-2.031401838061445364e+00,-2.143125149352878012e+00
-2.261156729477470595e+00,-2.339284667428891851e+00,-2.435114415677550159e+00
-2.504569013928460652e+00,-2.759972250241358172e+00,-2.899552086626485448e+00
-3.213400011495758601e+00,-3.315558169771383401e+00,-3.570448884355694297e+00
-3.709559924568249123e+00,-3.957426751862168857e+00,-4.292044461388491605e+00
-4.476679029900241247e+00,-4.867479084994073446e+00,-5.112251042226578335e+00
-5.401573543021958912e+00,-5.334778138111476942e+00,-5.467885724854212093e+00
-5.865208973745822618e+00,-6.118961714200056967e+00,-6.175957705698867706e+00
-6.348655270017374619e+00,-6.564106679209234407e+00,-6.672809104209759923e+00
-6.914920873705741045e+00,-7.123527579303346791e+00,-7.367784584592199870e+00
-7.583097485637208202e+00,-7.738861905082076831e+00,-7.883010990177420574e+00
-8.141527944584904475e+00,-8.439685834552038912e+00,-8.437532644964019113e+00
-8.639049039738056379e+00,-8.865600864220535726e+00,-9.297177096084038084e+00
-9.431805986616062398e+00,-9.594675900716802985e+00,-9.773452460928339747e+00
-9.945183279227284956e+00,-9.987834847724867515e+00,-1.031841863971669149e+01
-1.038003830574088227e+01,-1.046062395967742198e+01,-1.073452161521449710e+01
-1.081278407847095480e+01,-1.107711356742584741e+01,-1.123661436253316737e+01
-1.139691400243016162e+01,-1.163744396270981163e+01,-1.177814175829709242e+01
-1.189369070091935221e+01,-1.196081768206401641e+01,-1.199430944497624729e+01
-1.205380694754339466e+01,-1.211867945036270378e+01,-1.224529775940305676e+01
-1.248915828146551732e+01,-1.263450956728879149e+01,-1.264513198925210702e+01
-1.268895067561072310e+01,-1.293899389210215212e+01,-1.307039526282588504e+01
-1.308770278810674093e+01,-1.317913561603520733e+01,-1.338698504277041401e+01
-1.357633475174957205e+01,-1.365227530546248502e+01,-1.387580724301807855e+01
-1.398477433068702069e+01,-1.411894662621767260e+01,-1.412671143388308614e+01
-1.418598347435019136e+01,-1.429958626416643241e+01,-1.433643357932151297e+01
-1.461049735435543262e+01,-1.482801029940923776e+01,-1.491321040964537659e+01
-1.496379166440727637e+01,-1.488290348451561762e+01,-1.507656152217755796e+01
-1.511270895463625763e+01,-1.533222866505293425e+01,-1.543621155421466717e+01
-1.545092892604135493e+01,-1.553319000370572134e+01,-1.556298398219097123e+01
-1.557578350981117588e+01,-1.565653215302907597e+01,-1.559411349783749223e+01
-1.575590580031687082e+01,-1.574663730081864088e+01,-1.561122166334759243e+01
