2.512207031250000000e-01,-4.956054687500000000e-01,8.398437500000000000e-01,-8.526799399056265300e-03,5.862174586851183478e-03,-1.199081165492287470e-03
2.604980468750000000e-01,-4.907226562500000000e-01,8.503417968750000000e-01,-8.127105677225503894e-03,5.728943346240928519e-03,-7.993874436615249802e-04
2.583007812500000000e-01,-4.992675781250000000e-01,8.376464843750000000e-01,-8.926493120887028440e-03,5.595712105630674428e-03,-1.065849924882033162e-03
2.639160156250000000e-01,-4.931640625000000000e-01,8.376464843750000000e-01,-9.192955602107536622e-03,5.062787143189658064e-03,-9.326186842717791798e-04
2.583007812500000000e-01,-4.909667968750000000e-01,8.398437500000000000e-01,-7.993874436615248935e-03,5.728943346240928519e-03,-1.465543646712795869e-03
2.583007812500000000e-01,-4.995117187500000000e-01,8.464355468750000000e-01,-8.926493120887028440e-03,5.728943346240928519e-03,-1.199081165492287470e-03
2.614746093750000000e-01,-4.904785156250000000e-01,8.220214843750000000e-01,-1.012557428637931613e-02,5.062787143189658064e-03,-1.199081165492287470e-03
2.653808593750000000e-01,-4.956054687500000000e-01,8.364257812500000000e-01,-7.993874436615248935e-03,4.396630940138386741e-03,-3.996937218307624901e-04
2.607421875000000000e-01,-4.936523437500000000e-01,8.427734375000000000e-01,-8.393568158446012076e-03,5.196018383799912155e-03,-1.332312406102541778e-03
2.622070312500000000e-01,-4.956054687500000000e-01,8.322753906250000000e-01,-9.326186842717791581e-03,4.796324661969149881e-03,-1.065849924882033162e-03
2.807617187500000000e-01,-4.987792968750000000e-01,8.432617187500000000e-01,-8.926493120887028440e-03,5.728943346240928519e-03,-7.993874436615249802e-04
2.614746093750000000e-01,-4.956054687500000000e-01,8.347167968750000000e-01,-8.926493120887028440e-03,5.062787143189658064e-03,-6.661562030512708892e-04
2.590332031250000000e-01,-4.934082031250000000e-01,8.344726562500000000e-01,-8.793261880276773482e-03,5.728943346240928519e-03,-6.661562030512708892e-04
2.614746093750000000e-01,-4.978027343750000000e-01,8.312988281250000000e-01,-9.192955602107536622e-03,5.462480865020421204e-03,-1.065849924882033162e-03
2.644042968750000000e-01,-4.865722656250000000e-01,8.347167968750000000e-01,-8.926493120887028440e-03,5.462480865020421204e-03,-6.661562030512708892e-04
2.729492187500000000e-01,-5.046386718750000000e-01,8.151855468750000000e-01,-7.860643196004995711e-03,6.794793271122962115e-03,-9.326186842717791798e-04
2.631835937500000000e-01,-4.914550781250000000e-01,8.364257812500000000e-01,-8.926493120887028440e-03,5.595712105630674428e-03,-1.065849924882033162e-03
2.553710937500000000e-01,-4.899902343750000000e-01,8.413085937500000000e-01,-8.260336917835758852e-03,6.395099549292199842e-03,-9.326186842717791798e-04
2.646484375000000000e-01,-4.926757812500000000e-01,8.410644531250000000e-01,-8.393568158446012076e-03,5.862174586851183478e-03,-5.329249624410165812e-04
2.578125000000000000e-01,-4.902343750000000000e-01,8.286132812500000000e-01,-8.526799399056265300e-03,5.462480865020421204e-03,-5.329249624410165812e-04
2.656250000000000000e-01,-4.926757812500000000e-01,8.413085937500000000e-01,-7.194486992953725256e-03,6.128637068071690792e-03,-6.661562030512708892e-04
2.565917968750000000e-01,-4.941406250000000000e-01,8.574218750000000000e-01,-8.393568158446012076e-03,5.462480865020421204e-03,-5.329249624410165812e-04
2.683105468750000000e-01,-4.890136718750000000e-01,8.386230468750000000e-01,-8.793261880276773482e-03,5.862174586851183478e-03,-7.993874436615249802e-04
2.619628906250000000e-01,-4.912109375000000000e-01,8.400878906250000000e-01,-9.192955602107536622e-03,5.728943346240928519e-03,-7.993874436615249802e-04
2.612304687500000000e-01,-4.914550781250000000e-01,8.386230468750000000e-01,-8.526799399056265300e-03,5.595712105630674428e-03,-7.993874436615249802e-04
2.558593750000000000e-01,-4.948730468750000000e-01,8.256835937500000000e-01,-1.025880552698957109e-02,6.395099549292199842e-03,-9.326186842717791798e-04
2.585449218750000000e-01,-4.904785156250000000e-01,8.466796875000000000e-01,-1.012557428637931613e-02,5.062787143189658064e-03,-3.996937218307624901e-04
2.646484375000000000e-01,-4.897460937500000000e-01,8.417968750000000000e-01,-8.127105677225503894e-03,6.261868308681945751e-03,-7.993874436615249802e-04
2.639160156250000000e-01,-4.985351562500000000e-01,8.383789062500000000e-01,-8.926493120887028440e-03,5.462480865020421204e-03,-7.993874436615249802e-04
2.634277343750000000e-01,-4.941406250000000000e-01,8.347167968750000000e-01,-7.460949474174233438e-03,5.862174586851183478e-03,-7.993874436615249802e-04
2.770996093750000000e-01,-4.931640625000000000e-01,8.369140625000000000e-01,-8.260336917835758852e-03,6.261868308681945751e-03,-9.326186842717791798e-04
2.634277343750000000e-01,-4.943847656250000000e-01,8.420410156250000000e-01,-7.727411955394741620e-03,5.595712105630674428e-03,-1.465543646712795869e-03
2.521972656250000000e-01,-4.960937500000000000e-01,8.349609375000000000e-01,-8.926493120887028440e-03,5.728943346240928519e-03,-7.993874436615249802e-04
2.600097656250000000e-01,-4.953613281250000000e-01,8.425292968750000000e-01,-9.859111805158809680e-03,5.595712105630674428e-03,-9.326186842717791798e-04
2.570800781250000000e-01,-4.938964843750000000e-01,8.383789062500000000e-01,-9.725880564548554721e-03,5.062787143189658064e-03,-1.465543646712795869e-03
2.583007812500000000e-01,-4.963378906250000000e-01,8.371582031250000000e-01,-9.859111805158809680e-03,5.196018383799912155e-03,-7.993874436615249802e-04
2.636718750000000000e-01,-4.899902343750000000e-01,8.574218750000000000e-01,-8.926493120887028440e-03,5.462480865020421204e-03,-6.661562030512708892e-04
2.653808593750000000e-01,-4.956054687500000000e-01,8.359375000000000000e-01,-8.926493120887028440e-03,5.595712105630674428e-03,-6.661562030512708892e-04
2.529296875000000000e-01,-4.931640625000000000e-01,8.332519531250000000e-01,-9.992343045769061169e-03,4.796324661969149881e-03,-7.993874436615249802e-04
2.580566406250000000e-01,-4.921875000000000000e-01,8.361816406250000000e-01,-7.594180714784487529e-03,6.128637068071690792e-03,-1.065849924882033162e-03
2.626953125000000000e-01,-4.912109375000000000e-01,8.356933593750000000e-01,-9.059724361497283399e-03,5.462480865020421204e-03,-9.326186842717791798e-04
2.604980468750000000e-01,-4.929199218750000000e-01,8.403320312500000000e-01,-9.059724361497283399e-03,5.728943346240928519e-03,-9.326186842717791798e-04
